char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
49,t,873.12,536.58,14,33,13,1,toy_text_2_5_question_05111_distractor_c,9,2,test,question_images_version_9
50, ,887.12,536.58,14,33,14,1,toy_text_2_5_question_05111_distractor_c,9,2,,question_images_version_9
51,w,901.12,536.58,14,33,15,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_9
52,h,915.12,536.58,14,33,16,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_9
53,a,929.12,536.58,14,33,17,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_9
54,t,943.12,536.58,14,33,18,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_9
55, ,957.12,536.58,14,33,19,1,toy_text_2_5_question_05111_distractor_c,10,3,,question_images_version_9
56,h,971.12,536.58,14,33,20,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_9
57,a,985.12,536.58,14,33,21,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_9
58,p,999.12,536.58,14,33,22,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_9
59,p,1013.12,536.58,14,33,23,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_9
60,e,1027.12,536.58,14,33,24,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_9
61,n,1041.12,536.58,14,33,25,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_9
62,s,1055.12,536.58,14,33,26,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_9
0,W,81.0,89.0,14,33,0,0,question_05112,0,0,Why,question_images_version_9
1,h,95.0,89.0,14,33,1,0,question_05112,0,0,Why,question_images_version_9
2,y,109.0,89.0,14,33,2,0,question_05112,0,0,Why,question_images_version_9
3, ,123.0,89.0,14,33,3,0,question_05112,0,0,,question_images_version_9
4,a,137.0,89.0,14,33,4,0,question_05112,1,1,are,question_images_version_9
5,r,151.0,89.0,14,33,5,0,question_05112,1,1,are,question_images_version_9
6,e,165.0,89.0,14,33,6,0,question_05112,1,1,are,question_images_version_9
7, ,179.0,89.0,14,33,7,0,question_05112,1,1,,question_images_version_9
8,e,193.0,89.0,14,33,8,0,question_05112,2,2,eye-movements,question_images_version_9
9,y,207.0,89.0,14,33,9,0,question_05112,2,2,eye-movements,question_images_version_9
10,e,221.0,89.0,14,33,10,0,question_05112,2,2,eye-movements,question_images_version_9
11,-,235.0,89.0,14,33,11,0,question_05112,2,2,eye-movements,question_images_version_9
12,m,249.0,89.0,14,33,12,0,question_05112,2,2,eye-movements,question_images_version_9
13,o,263.0,89.0,14,33,13,0,question_05112,2,2,eye-movements,question_images_version_9
14,v,277.0,89.0,14,33,14,0,question_05112,2,2,eye-movements,question_images_version_9
15,e,291.0,89.0,14,33,15,0,question_05112,2,2,eye-movements,question_images_version_9
16,m,305.0,89.0,14,33,16,0,question_05112,2,2,eye-movements,question_images_version_9
17,e,319.0,89.0,14,33,17,0,question_05112,2,2,eye-movements,question_images_version_9
18,n,333.0,89.0,14,33,18,0,question_05112,2,2,eye-movements,question_images_version_9
19,t,347.0,89.0,14,33,19,0,question_05112,2,2,eye-movements,question_images_version_9
20,s,361.0,89.0,14,33,20,0,question_05112,2,2,eye-movements,question_images_version_9
21, ,375.0,89.0,14,33,21,0,question_05112,2,2,,question_images_version_9
22,i,389.0,89.0,14,33,22,0,question_05112,3,3,interesting?,question_images_version_9
23,n,403.0,89.0,14,33,23,0,question_05112,3,3,interesting?,question_images_version_9
24,t,417.0,89.0,14,33,24,0,question_05112,3,3,interesting?,question_images_version_9
25,e,431.0,89.0,14,33,25,0,question_05112,3,3,interesting?,question_images_version_9
26,r,445.0,89.0,14,33,26,0,question_05112,3,3,interesting?,question_images_version_9
27,e,459.0,89.0,14,33,27,0,question_05112,3,3,interesting?,question_images_version_9
28,s,473.0,89.0,14,33,28,0,question_05112,3,3,interesting?,question_images_version_9
29,t,487.0,89.0,14,33,29,0,question_05112,3,3,interesting?,question_images_version_9
30,i,501.0,89.0,14,33,30,0,question_05112,3,3,interesting?,question_images_version_9
31,n,515.0,89.0,14,33,31,0,question_05112,3,3,interesting?,question_images_version_9
32,g,529.0,89.0,14,33,32,0,question_05112,3,3,interesting?,question_images_version_9
33,?,543.0,89.0,14,33,33,0,question_05112,3,3,interesting?,question_images_version_9
0,T,691.12,440.88,14,33,0,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_9
1,h,705.12,440.88,14,33,1,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_9
2,e,719.12,440.88,14,33,2,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_9
3,y,733.12,440.88,14,33,3,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_9
4, ,747.12,440.88,14,33,4,0,toy_text_2_5_question_05112_target,0,0,,question_images_version_9
5,r,761.12,440.88,14,33,5,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_9
6,e,775.12,440.88,14,33,6,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_9
7,f,789.12,440.88,14,33,7,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_9
8,l,803.12,440.88,14,33,8,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_9
9,e,817.12,440.88,14,33,9,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_9
10,c,831.12,440.88,14,33,10,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_9
11,t,845.12,440.88,14,33,11,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_9
12, ,859.12,440.88,14,33,12,0,toy_text_2_5_question_05112_target,1,1,,question_images_version_9
13,h,873.12,440.88,14,33,13,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_9
14,u,887.12,440.88,14,33,14,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_9
15,m,901.12,440.88,14,33,15,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_9
16,a,915.12,440.88,14,33,16,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_9
17,n,929.12,440.88,14,33,17,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_9
18, ,943.12,440.88,14,33,18,0,toy_text_2_5_question_05112_target,2,2,,question_images_version_9
19,c,957.12,440.88,14,33,19,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_9
20,o,971.12,440.88,14,33,20,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_9
21,g,985.12,440.88,14,33,21,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_9
22,n,999.12,440.88,14,33,22,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_9
23,i,1013.12,440.88,14,33,23,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_9
24,t,1027.12,440.88,14,33,24,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_9
25,i,1041.12,440.88,14,33,25,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_9
26,v,1055.12,440.88,14,33,26,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_9
27,e,1069.12,440.88,14,33,27,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_9
28, ,1083.12,440.88,14,33,28,0,toy_text_2_5_question_05112_target,3,3,,question_images_version_9
29,p,1097.12,440.88,14,33,29,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_9
30,r,1111.12,440.88,14,33,30,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_9
31,o,1125.12,440.88,14,33,31,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_9
32,c,1139.12,440.88,14,33,32,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_9
33,e,1153.12,440.88,14,33,33,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_9
34,s,1167.12,440.88,14,33,34,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_9
35,s,1181.12,440.88,14,33,35,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_9
36,e,1195.12,440.88,14,33,36,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_9
37,s,1209.12,440.88,14,33,37,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_9
38,.,1223.12,440.88,14,33,38,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_9
0,T,195.6,751.5,14,33,0,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_9
1,h,209.6,751.5,14,33,1,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_9
2,e,223.6,751.5,14,33,2,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_9
3,y,237.6,751.5,14,33,3,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_9
4, ,251.6,751.5,14,33,4,0,toy_text_2_5_question_05112_distractor_a,0,0,,question_images_version_9
5,c,265.6,751.5,14,33,5,0,toy_text_2_5_question_05112_distractor_a,1,1,can,question_images_version_9
6,a,279.6,751.5,14,33,6,0,toy_text_2_5_question_05112_distractor_a,1,1,can,question_images_version_9
7,n,293.6,751.5,14,33,7,0,toy_text_2_5_question_05112_distractor_a,1,1,can,question_images_version_9
8, ,307.6,751.5,14,33,8,0,toy_text_2_5_question_05112_distractor_a,1,1,,question_images_version_9
9,b,321.6,751.5,14,33,9,0,toy_text_2_5_question_05112_distractor_a,2,2,be,question_images_version_9
10,e,335.6,751.5,14,33,10,0,toy_text_2_5_question_05112_distractor_a,2,2,be,question_images_version_9
11, ,349.6,751.5,14,33,11,0,toy_text_2_5_question_05112_distractor_a,2,2,,question_images_version_9
12,u,363.6,751.5,14,33,12,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_9
13,s,377.6,751.5,14,33,13,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_9
14,e,391.6,751.5,14,33,14,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_9
15,d,405.6,751.5,14,33,15,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_9
16, ,419.6,751.5,14,33,16,0,toy_text_2_5_question_05112_distractor_a,3,3,,question_images_version_9
17,t,433.6,751.5,14,33,17,0,toy_text_2_5_question_05112_distractor_a,4,4,to,question_images_version_9
18,o,447.6,751.5,14,33,18,0,toy_text_2_5_question_05112_distractor_a,4,4,to,question_images_version_9
19, ,461.6,751.5,14,33,19,0,toy_text_2_5_question_05112_distractor_a,4,4,,question_images_version_9
20,t,475.6,751.5,14,33,20,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_9
21,r,489.6,751.5,14,33,21,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_9
22,a,503.6,751.5,14,33,22,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_9
23,c,517.6,751.5,14,33,23,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_9
24,k,531.6,751.5,14,33,24,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_9
25, ,545.6,751.5,14,33,25,0,toy_text_2_5_question_05112_distractor_a,5,5,,question_images_version_9
26,p,559.6,751.5,14,33,26,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_9
27,e,573.6,751.5,14,33,27,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_9
28,o,587.6,751.5,14,33,28,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_9
29,p,601.6,751.5,14,33,29,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_9
30,l,615.6,751.5,14,33,30,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_9
31,e,629.6,751.5,14,33,31,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_9
32,.,643.6,751.5,14,33,32,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_9
0,T,81.0,440.88,14,33,0,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_9
1,h,95.0,440.88,14,33,1,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_9
2,e,109.0,440.88,14,33,2,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_9
3,y,123.0,440.88,14,33,3,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_9
4, ,137.0,440.88,14,33,4,0,toy_text_2_5_question_05112_distractor_b,0,0,,question_images_version_9
5,a,151.0,440.88,14,33,5,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_9
6,r,165.0,440.88,14,33,6,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_9
7,e,179.0,440.88,14,33,7,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_9
8, ,193.0,440.88,14,33,8,0,toy_text_2_5_question_05112_distractor_b,1,1,,question_images_version_9
9,g,207.0,440.88,14,33,9,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_9
10,r,221.0,440.88,14,33,10,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_9
11,e,235.0,440.88,14,33,11,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_9
12,a,249.0,440.88,14,33,12,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_9
13,t,263.0,440.88,14,33,13,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_9
14, ,277.0,440.88,14,33,14,0,toy_text_2_5_question_05112_distractor_b,2,2,,question_images_version_9
15,t,291.0,440.88,14,33,15,0,toy_text_2_5_question_05112_distractor_b,3,3,to,question_images_version_9
16,o,305.0,440.88,14,33,16,0,toy_text_2_5_question_05112_distractor_b,3,3,to,question_images_version_9
17, ,319.0,440.88,14,33,17,0,toy_text_2_5_question_05112_distractor_b,3,3,,question_images_version_9
18,d,333.0,440.88,14,33,18,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_9
19,e,347.0,440.88,14,33,19,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_9
20,t,361.0,440.88,14,33,20,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_9
21,e,375.0,440.88,14,33,21,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_9
22,c,389.0,440.88,14,33,22,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_9
23,t,403.0,440.88,14,33,23,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_9
24, ,417.0,440.88,14,33,24,0,toy_text_2_5_question_05112_distractor_b,4,4,,question_images_version_9
25,l,431.0,440.88,14,33,25,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_9
26,i,445.0,440.88,14,33,26,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_9
27,e,459.0,440.88,14,33,27,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_9
28,s,473.0,440.88,14,33,28,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_9
29,.,487.0,440.88,14,33,29,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_9
0,w,195.6,250.5,14,33,0,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_9
1,h,209.6,250.5,14,33,1,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_9
2,a,223.6,250.5,14,33,2,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_9
3,t,237.6,250.5,14,33,3,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_9
4,e,251.6,250.5,14,33,4,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_9
5,v,265.6,250.5,14,33,5,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_9
6,e,279.6,250.5,14,33,6,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_9
7,r,293.6,250.5,14,33,7,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_9
0,W,81.0,89.0,14,33,0,0,question_05111,0,0,What,question_images_version_10
1,h,95.0,89.0,14,33,1,0,question_05111,0,0,What,question_images_version_10
2,a,109.0,89.0,14,33,2,0,question_05111,0,0,What,question_images_version_10
3,t,123.0,89.0,14,33,3,0,question_05111,0,0,What,question_images_version_10
4, ,137.0,89.0,14,33,4,0,question_05111,0,0,,question_images_version_10
5,c,151.0,89.0,14,33,5,0,question_05111,1,1,can,question_images_version_10
6,a,165.0,89.0,14,33,6,0,question_05111,1,1,can,question_images_version_10
7,n,179.0,89.0,14,33,7,0,question_05111,1,1,can,question_images_version_10
8, ,193.0,89.0,14,33,8,0,question_05111,1,1,,question_images_version_10
9,b,207.0,89.0,14,33,9,0,question_05111,2,2,be,question_images_version_10
10,e,221.0,89.0,14,33,10,0,question_05111,2,2,be,question_images_version_10
11, ,235.0,89.0,14,33,11,0,question_05111,2,2,,question_images_version_10
12,i,249.0,89.0,14,33,12,0,question_05111,3,3,infered,question_images_version_10
13,n,263.0,89.0,14,33,13,0,question_05111,3,3,infered,question_images_version_10
14,f,277.0,89.0,14,33,14,0,question_05111,3,3,infered,question_images_version_10
15,e,291.0,89.0,14,33,15,0,question_05111,3,3,infered,question_images_version_10
16,r,305.0,89.0,14,33,16,0,question_05111,3,3,infered,question_images_version_10
17,e,319.0,89.0,14,33,17,0,question_05111,3,3,infered,question_images_version_10
18,d,333.0,89.0,14,33,18,0,question_05111,3,3,infered,question_images_version_10
19, ,347.0,89.0,14,33,19,0,question_05111,3,3,,question_images_version_10
20,f,361.0,89.0,14,33,20,0,question_05111,4,4,from,question_images_version_10
21,r,375.0,89.0,14,33,21,0,question_05111,4,4,from,question_images_version_10
22,o,389.0,89.0,14,33,22,0,question_05111,4,4,from,question_images_version_10
23,m,403.0,89.0,14,33,23,0,question_05111,4,4,from,question_images_version_10
24, ,417.0,89.0,14,33,24,0,question_05111,4,4,,question_images_version_10
25,e,431.0,89.0,14,33,25,0,question_05111,5,5,eye-movements?,question_images_version_10
26,y,445.0,89.0,14,33,26,0,question_05111,5,5,eye-movements?,question_images_version_10
27,e,459.0,89.0,14,33,27,0,question_05111,5,5,eye-movements?,question_images_version_10
28,-,473.0,89.0,14,33,28,0,question_05111,5,5,eye-movements?,question_images_version_10
